instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bf_sae1006_045,period_2,2,19,0,1,1100.0,7371.22,4947.45,1891.69,2,3001.8,1030.14,1030.14,0.0,2.13,3270.14,3270.14,0.0,67.01,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,190,0,1,810.0,7533.94,5173.98,2625.67,1,7256.79,0.0,0.0,0.0,2.76,181.37,0.0,181.37,93.01,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,197,0,1,810.0,8068.21,5173.98,2811.87,1,7771.6,0.0,0.0,0.0,2.76,194.23,0.0,194.23,99.61,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,198,0,1,810.0,8265.6,5173.98,2880.66,1,7961.8,0.0,0.0,0.0,2.76,198.99,0.0,198.99,102.04,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,202,0,1,810.0,7892.67,5173.98,2750.69,1,7602.46,0.0,0.0,0.0,2.76,190.01,0.0,190.01,97.44,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,210,0,1,1250.0,7495.07,5102.73,1692.65,2,7328.84,0.0,0.0,0.0,4.33,101.93,0.0,101.93,59.96,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,215,0,1,1250.0,8469.02,5102.73,1912.61,2,8312.29,37.18,37.18,0.0,4.37,47.43,0.0,47.43,67.75,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,216,0,1,1250.0,7680.18,5102.73,1734.46,2,7571.36,0.0,0.0,0.0,4.37,43.01,0.0,43.01,61.44,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,219,0,1,1250.0,7532.3,5102.73,1701.06,2,7365.27,0.0,0.0,0.0,4.33,102.44,0.0,102.44,60.26,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,223,0,1,1250.0,9182.36,5102.73,2073.7,2,9053.11,0.0,0.0,0.0,4.37,51.42,0.0,51.42,73.46,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,233,0,1,1250.0,8631.29,5102.73,1949.25,2,8509.54,0.0,0.0,0.0,4.37,48.34,0.0,48.34,69.05,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,236,0,1,1250.0,7641.28,5102.73,1725.67,2,7532.19,0.81,0.0,0.81,4.37,42.79,0.0,42.79,61.13,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,240,0,1,1250.0,7582.46,5102.73,1712.39,2,7414.35,0.0,0.0,0.0,4.33,103.12,0.0,103.12,60.66,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,252,0,1,1250.0,7644.01,5102.73,1726.29,2,7535.68,0.0,0.0,0.0,4.37,42.81,0.0,42.81,61.15,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,256,0,1,1250.0,7386.26,5102.73,1668.08,2,7127.9,0.0,0.0,0.0,4.28,195.0,0.0,195.0,59.09,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,262,0,1,1250.0,7919.18,5102.73,1788.43,2,7807.11,0.0,0.0,0.0,4.37,44.35,0.0,44.35,63.35,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,264,0,1,1250.0,7454.59,5102.73,1683.51,2,7193.88,0.0,0.0,0.0,4.28,196.8,0.0,196.8,59.64,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,289,0,1,1250.0,6691.16,5102.73,1511.1,2,6595.79,0.0,0.0,0.0,4.37,37.47,0.0,37.47,53.53,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,293,0,1,1250.0,8419.48,5102.73,1901.42,2,8233.29,0.0,0.0,0.0,4.33,114.5,0.0,114.5,67.36,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_2,2,41,0,1,1100.0,7674.27,4947.45,1969.46,2,7374.02,0.0,0.0,0.0,3.75,226.74,0.0,226.74,69.77,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,45,0,1,1100.0,8391.36,4947.45,2153.49,3,8286.51,9.46,9.46,0.0,3.85,15.26,0.0,15.26,76.29,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,49,0,1,1100.0,6958.36,4947.45,1785.73,2,6752.15,0.0,0.0,0.0,3.78,139.17,0.0,139.17,63.26,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,61,0,1,1100.0,7665.46,4947.45,1967.2,2,7365.55,0.0,0.0,0.0,3.75,226.48,0.0,226.48,69.69,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,7,0,1,1100.0,6939.65,4947.45,1780.93,2,6149.52,477.28,477.28,0.0,3.72,246.04,0.0,246.04,63.09,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,72,0,1,1100.0,7350.99,4947.45,1886.49,2,7055.51,7.72,7.72,0.0,3.75,217.19,0.0,217.19,66.83,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,88,0,1,1100.0,8466.59,4947.45,2172.79,2,8134.82,0.9,0.0,0.9,3.75,250.15,0.0,250.15,76.97,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,9,0,1,1100.0,6373.95,4947.45,1635.76,2,6123.94,0.0,0.0,0.0,3.75,188.32,0.0,188.32,57.95,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_2,2,98,0,1,810.0,8626.33,5173.98,3006.38,1,8309.4,0.0,0.0,0.0,2.76,207.67,0.0,207.67,106.5,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,99,0,1,810.0,6553.34,5173.98,2283.92,1,6550.47,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_2,2,298,1,1,277.0,12.43,4947.45,12.67,1,11.45,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.98
bf_sae1006_045,period_2,2,299,1,1,550.0,42.07,4947.45,21.59,1,32.31,7.82,0.0,7.82,1.95,0.0,0.0,0.0,0.0,0.0,550.0,0.0,9.76
bf_sae1006_045,period_2,2,300,1,1,560.0,1222.28,5102.73,616.15,1,1220.3,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1.98
bf_sae1006_045,period_2,2,301,1,1,325.0,316.99,5102.73,275.34,1,269.19,0.0,0.0,0.0,0.98,37.06,0.0,37.06,9.75,0.0,325.0,0.0,47.8
bf_sae1006_045,period_3,3,10,0,1,1100.0,7799.79,4947.45,2001.67,2,7494.69,0.0,0.0,0.0,3.75,230.45,0.0,230.45,70.91,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,100,0,1,810.0,7717.17,5173.98,2689.52,1,7433.35,0.0,0.0,0.0,2.76,185.78,0.0,185.78,95.27,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,102,0,1,810.0,8652.32,5173.98,3015.43,1,8334.44,0.0,0.0,0.0,2.76,208.3,0.0,208.3,106.82,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,106,0,1,810.0,5590.46,5173.98,1948.34,1,5587.59,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,111,0,1,810.0,8429.71,5173.98,2937.85,1,8119.94,0.0,0.0,0.0,2.76,202.94,0.0,202.94,104.07,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,112,0,1,810.0,7772.61,5173.98,2708.85,1,7764.3,5.44,0.0,5.44,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,117,0,1,810.0,8397.97,5173.98,2926.79,1,8089.35,0.0,0.0,0.0,2.76,202.17,0.0,202.17,103.68,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,118,0,1,810.0,7935.17,5173.98,2765.5,1,7643.41,0.0,0.0,0.0,2.76,191.03,0.0,191.03,97.97,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,12,0,1,1100.0,8142.55,4947.45,2089.63,2,7823.31,0.9,0.0,0.9,3.75,240.58,0.0,240.58,74.02,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,121,0,1,810.0,8058.98,5173.98,2808.65,1,7762.71,0.0,0.0,0.0,2.76,194.01,0.0,194.01,99.49,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,123,0,1,810.0,7976.6,5173.98,2779.94,1,7683.33,0.0,0.0,0.0,2.76,192.03,0.0,192.03,98.48,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,129,0,1,810.0,7540.1,5173.98,2627.81,1,7262.73,0.0,0.0,0.0,2.76,181.52,0.0,181.52,93.09,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,131,0,1,810.0,6996.94,5173.98,2438.52,1,6739.35,0.0,0.0,0.0,2.76,168.44,0.0,168.44,86.38,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,140,0,1,810.0,8199.01,5173.98,2857.45,1,7897.64,0.0,0.0,0.0,2.76,197.38,0.0,197.38,101.22,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,142,0,1,810.0,7935.07,5173.98,2765.46,1,7643.31,0.0,0.0,0.0,2.76,191.03,0.0,191.03,97.96,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,144,0,1,810.0,8560.72,5173.98,2983.51,1,8246.18,0.0,0.0,0.0,2.76,206.09,0.0,206.09,105.69,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,145,0,1,810.0,8343.94,5173.98,2907.96,1,8037.29,0.0,0.0,0.0,2.76,200.87,0.0,200.87,103.01,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,149,0,1,810.0,8069.45,5173.98,2812.3,1,7772.8,0.0,0.0,0.0,2.76,194.26,0.0,194.26,99.62,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,152,0,1,810.0,7849.27,5173.98,2735.56,1,7560.64,0.0,0.0,0.0,2.76,188.96,0.0,188.96,96.9,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,156,0,1,810.0,6906.78,5173.98,2407.09,1,6652.47,0.0,0.0,0.0,2.76,166.27,0.0,166.27,85.27,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,158,0,1,810.0,8164.37,5173.98,2845.38,1,7864.26,0.0,0.0,0.0,2.76,196.55,0.0,196.55,100.79,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,160,0,1,810.0,8253.99,5173.98,2876.61,1,7950.62,0.0,0.0,0.0,2.76,198.71,0.0,198.71,101.9,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,184,0,1,810.0,8492.56,5173.98,2959.76,1,8180.5,0.0,0.0,0.0,2.76,204.45,0.0,204.45,104.85,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,187,0,1,810.0,7249.88,5173.98,2526.67,1,7247.01,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,188,0,1,810.0,7018.27,5173.98,2445.95,1,6759.9,0.0,0.0,0.0,2.76,168.96,0.0,168.96,86.65,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,197,0,1,810.0,8068.21,5173.98,2811.87,1,7771.6,0.0,0.0,0.0,2.76,194.23,0.0,194.23,99.61,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,198,0,1,810.0,8265.6,5173.98,2880.66,1,7961.8,0.0,0.0,0.0,2.76,198.99,0.0,198.99,102.04,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,211,0,1,1250.0,9821.87,5102.73,2218.13,2,9683.92,0.0,0.0,0.0,4.37,55.0,0.0,55.0,78.57,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,212,0,1,1250.0,9144.93,5102.73,2065.25,2,9016.19,0.0,0.0,0.0,4.37,51.21,0.0,51.21,73.16,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,214,0,1,1250.0,9647.75,5102.73,2178.81,2,9512.17,0.0,0.0,0.0,4.37,54.03,0.0,54.03,77.18,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,217,0,1,1250.0,9684.03,5102.73,2187.0,2,9470.52,0.0,0.0,0.0,4.33,131.7,0.0,131.7,77.47,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,23,0,1,1100.0,8418.67,4947.45,2160.49,2,8089.66,0.0,0.0,0.0,3.75,248.73,0.0,248.73,76.53,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,236,0,1,1250.0,7641.28,5102.73,1725.67,2,5100.77,2432.22,2432.22,0.0,4.37,42.79,0.0,42.79,61.13,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,242,0,1,1250.0,9035.47,5102.73,2040.53,2,8908.22,0.0,0.0,0.0,4.37,50.6,0.0,50.6,72.28,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,246,0,1,1250.0,8883.53,5102.73,2006.22,2,8758.35,0.0,0.0,0.0,4.37,49.75,0.0,49.75,71.07,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,266,0,1,1250.0,9615.49,5102.73,2171.52,2,9480.35,0.0,0.0,0.0,4.37,53.85,0.0,53.85,76.92,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,269,0,1,1250.0,8888.97,5102.73,2007.45,2,8692.64,0.0,0.0,0.0,4.33,120.89,0.0,120.89,71.11,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,270,0,1,1250.0,8233.36,5102.73,1859.39,2,8116.51,0.51,0.0,0.51,4.37,46.11,0.0,46.11,65.87,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,285,0,1,1250.0,9136.09,5102.73,2063.25,3,8963.64,0.0,0.0,0.0,4.35,95.02,0.0,95.02,73.09,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,294,0,1,1250.0,9812.88,5102.73,2216.1,2,9675.06,0.0,0.0,0.0,4.37,54.95,0.0,54.95,78.5,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,297,0,1,1250.0,9101.03,5102.73,2055.34,2,8972.89,0.0,0.0,0.0,4.37,50.97,0.0,50.97,72.81,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_3,3,31,0,1,1100.0,7451.48,4947.45,1912.28,2,6227.88,887.94,879.1,8.84,3.72,264.19,0.0,264.19,67.74,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,34,0,1,1100.0,7747.6,4947.45,1988.28,2,7631.07,0.0,0.0,0.0,3.84,42.26,0.0,42.26,70.43,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,47,0,1,1100.0,9577.17,4947.45,2457.8,2,9105.34,189.44,189.44,0.0,3.78,191.54,0.0,191.54,87.07,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,51,0,1,1100.0,8547.0,4947.45,2193.43,2,8213.03,0.0,0.0,0.0,3.75,252.52,0.0,252.52,77.7,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,59,0,1,1100.0,7803.53,4947.45,2002.63,2,7498.28,0.0,0.0,0.0,3.75,230.56,0.0,230.56,70.94,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,72,0,1,1100.0,7350.99,4947.45,1886.49,2,7063.23,0.0,0.0,0.0,3.75,217.19,0.0,217.19,66.83,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,8,0,1,1100.0,9609.36,4947.45,2466.06,2,9438.11,27.63,27.63,0.0,3.84,52.41,0.0,52.41,87.36,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,82,0,1,1100.0,8175.59,4947.45,2098.11,2,7841.2,14.77,14.77,0.0,3.75,241.55,0.0,241.55,74.32,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,88,0,1,1100.0,8466.59,4947.45,2172.79,2,8135.73,0.0,0.0,0.0,3.75,250.15,0.0,250.15,76.97,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,92,0,1,1100.0,7997.36,4947.45,2052.37,3,7906.26,0.0,0.0,0.0,3.85,14.54,0.0,14.54,72.7,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,96,0,1,1100.0,9069.31,4947.45,2327.47,2,8933.55,0.0,0.0,0.0,3.84,49.47,0.0,49.47,82.45,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_3,3,98,0,1,810.0,8626.33,5173.98,3006.38,1,8309.4,0.0,0.0,0.0,2.76,207.67,0.0,207.67,106.5,0.0,810.0,0.0,0.0
bf_sae1006_045,period_3,3,298,1,1,726.0,477.28,4947.45,185.58,1,474.71,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,726.0,0.0,2.57
bf_sae1006_045,period_3,3,299,1,1,534.0,123.92,4947.45,65.51,1,122.03,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,534.0,0.0,1.89
bf_sae1006_045,period_3,3,300,1,1,325.0,1030.14,4947.45,894.78,1,877.02,0.0,0.0,0.0,0.98,120.45,0.0,120.45,31.7,0.0,325.0,0.0,153.12
bf_sae1006_045,period_3,3,301,1,1,488.0,3270.14,4947.45,1891.69,1,2176.71,0.0,0.0,0.0,1.15,1025.27,0.0,1025.27,67.01,0.0,488.0,0.0,1093.43
bf_sae1006_045,period_3,3,302,1,1,534.0,9.46,4947.45,5.0,1,7.57,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,534.0,0.0,1.89
bf_sae1006_045,period_3,3,303,1,1,277.0,7.72,4947.45,7.87,1,6.74,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.98
bf_sae1006_045,period_3,3,304,1,1,673.0,37.18,5102.73,15.6,1,34.8,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,673.0,0.0,2.38
bf_sae1006_045,period_4,4,102,0,1,810.0,8652.32,5173.98,3015.43,1,8334.44,0.0,0.0,0.0,2.76,208.3,0.0,208.3,106.82,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,111,0,1,810.0,8429.71,5173.98,2937.85,1,8119.94,0.0,0.0,0.0,2.76,202.94,0.0,202.94,104.07,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,117,0,1,810.0,8397.97,5173.98,2926.79,1,8089.35,0.0,0.0,0.0,2.76,202.17,0.0,202.17,103.68,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,118,0,1,810.0,7935.17,5173.98,2765.5,1,7643.41,0.0,0.0,0.0,2.76,191.03,0.0,191.03,97.97,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,121,0,1,810.0,8058.98,5173.98,2808.65,1,8055.45,0.66,0.0,0.66,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,134,0,1,810.0,7603.1,5173.98,2649.77,1,7600.23,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,140,0,1,810.0,8199.01,5173.98,2857.45,1,7897.64,0.0,0.0,0.0,2.76,197.38,0.0,197.38,101.22,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,144,0,1,810.0,8560.72,5173.98,2983.51,1,8246.18,0.0,0.0,0.0,2.76,206.09,0.0,206.09,105.69,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,145,0,1,810.0,8343.94,5173.98,2907.96,1,8037.29,0.0,0.0,0.0,2.76,200.87,0.0,200.87,103.01,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,149,0,1,810.0,8069.45,5173.98,2812.3,1,7772.8,0.0,0.0,0.0,2.76,194.26,0.0,194.26,99.62,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,160,0,1,810.0,8253.99,5173.98,2876.61,1,7950.62,0.0,0.0,0.0,2.76,198.71,0.0,198.71,101.9,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,165,0,1,810.0,7074.79,5173.98,2465.65,1,6814.36,0.0,0.0,0.0,2.76,170.32,0.0,170.32,87.34,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,170,0,1,810.0,7358.21,5173.98,2564.42,1,7087.46,0.0,0.0,0.0,2.76,177.14,0.0,177.14,90.84,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,184,0,1,810.0,8492.56,5173.98,2959.76,1,8180.5,0.0,0.0,0.0,2.76,204.45,0.0,204.45,104.85,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,190,0,1,810.0,7533.94,5173.98,2625.67,1,7256.79,0.0,0.0,0.0,2.76,181.37,0.0,181.37,93.01,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,191,0,1,810.0,7635.68,5173.98,2661.12,1,7354.83,0.0,0.0,0.0,2.76,183.82,0.0,183.82,94.27,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,198,0,1,810.0,8265.6,5173.98,2880.66,1,7961.8,0.0,0.0,0.0,2.76,198.99,0.0,198.99,102.04,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,201,0,1,810.0,7318.93,5173.98,2550.73,1,7049.61,0.0,0.0,0.0,2.76,176.2,0.0,176.2,90.36,0.0,810.0,0.0,0.0
bf_sae1006_045,period_4,4,206,0,1,1250.0,8574.99,5102.73,1936.54,2,8275.73,0.0,0.0,0.0,4.28,226.38,0.0,226.38,68.6,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,210,0,1,1250.0,7495.07,5102.73,1469.07,2,6360.22,0.0,0.0,0.0,4.33,88.47,0.0,88.47,52.04,990.01,1250.0,223.58,0.0
bf_sae1006_045,period_4,4,211,0,1,1250.0,9821.87,5102.73,2218.13,2,9683.92,0.0,0.0,0.0,4.37,55.0,0.0,55.0,78.57,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,222,0,1,1250.0,7241.9,5102.73,1635.48,2,7081.14,0.0,0.0,0.0,4.33,98.49,0.0,98.49,57.94,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,223,0,1,1250.0,9182.36,5102.73,2073.7,2,9053.11,0.0,0.0,0.0,4.37,51.42,0.0,51.42,73.46,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,239,0,1,1250.0,8824.97,5102.73,1992.99,2,8700.58,0.0,0.0,0.0,4.37,49.42,0.0,49.42,70.6,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,24,0,1,1100.0,7263.44,4947.45,1864.03,2,6978.6,0.46,0.0,0.46,3.75,214.6,0.0,214.6,66.03,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,244,0,1,1250.0,8860.64,5102.73,2001.05,2,8733.88,1.89,0.0,1.89,4.37,49.62,0.0,49.62,70.89,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,246,0,1,1250.0,8883.53,5102.73,2006.22,2,8758.35,0.0,0.0,0.0,4.37,49.75,0.0,49.75,71.07,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,266,0,1,1250.0,9615.49,5102.73,2171.52,2,9480.35,0.0,0.0,0.0,4.37,53.85,0.0,53.85,76.92,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,269,0,1,1250.0,8888.97,5102.73,2007.45,2,8483.36,280.35,280.35,0.0,4.37,49.78,0.0,49.78,71.11,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_4,4,27,0,1,1100.0,8403.41,4947.45,2156.58,2,8074.99,0.0,0.0,0.0,3.75,248.28,0.0,248.28,76.39,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,32,0,1,1100.0,8353.3,4947.45,2143.72,2,8026.81,0.0,0.0,0.0,3.75,246.8,0.0,246.8,75.94,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,38,0,1,1100.0,8953.94,4947.45,2297.86,2,8819.86,0.0,0.0,0.0,3.84,48.84,0.0,48.84,81.4,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,47,0,1,1100.0,9577.17,4947.45,2457.8,3,9468.84,0.0,0.0,0.0,3.85,17.41,0.0,17.41,87.07,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,70,0,1,1100.0,6773.12,4947.45,1738.19,2,6161.71,305.98,305.98,0.0,3.72,240.14,0.0,240.14,61.57,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,75,0,1,1100.0,9088.48,4947.45,2332.39,3,8959.12,26.35,26.35,0.0,3.85,16.52,0.0,16.52,82.62,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,9,0,1,1100.0,6373.95,4947.45,1635.76,3,6281.17,19.39,19.39,0.0,3.85,11.59,0.0,11.59,57.95,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_4,4,298,1,1,550.0,27.63,4947.45,14.18,1,25.68,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,550.0,0.0,1.95
bf_sae1006_045,period_4,4,299,1,1,325.0,879.1,4947.45,763.58,1,873.87,4.08,0.0,4.08,1.15,0.0,0.0,0.0,0.0,0.0,325.0,0.0,5.23
bf_sae1006_045,period_4,4,300,1,1,534.0,189.44,4947.45,100.15,1,187.55,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,534.0,0.0,1.89
bf_sae1006_045,period_4,4,301,1,1,780.5,14.77,4947.45,5.34,1,12.01,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,780.5,0.0,2.76
bf_sae1006_045,period_4,4,302,1,1,560.0,2432.22,5102.73,1226.08,1,2386.84,0.0,0.0,0.0,1.95,0.0,0.0,0.0,43.43,0.0,560.0,0.0,45.38
bf_sae1006_045,period_5,5,10,0,1,1100.0,7799.79,4947.45,2001.67,2,7682.5,0.0,0.0,0.0,3.84,42.54,0.0,42.54,70.91,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,102,0,1,810.0,8652.32,5173.98,3015.43,1,8334.44,0.0,0.0,0.0,2.76,208.3,0.0,208.3,106.82,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,111,0,1,810.0,8429.71,5173.98,2937.85,1,8119.94,0.0,0.0,0.0,2.76,202.94,0.0,202.94,104.07,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,112,0,1,810.0,7772.61,5173.98,2708.85,1,7486.77,0.0,0.0,0.0,2.76,187.12,0.0,187.12,95.96,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,117,0,1,810.0,8397.97,5173.98,2926.79,1,8089.35,0.0,0.0,0.0,2.76,202.17,0.0,202.17,103.68,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,118,0,1,810.0,7935.17,5173.98,2765.5,1,7643.41,0.0,0.0,0.0,2.76,191.03,0.0,191.03,97.97,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,12,0,1,1100.0,8142.55,4947.45,2089.63,2,8020.27,0.0,0.0,0.0,3.84,44.41,0.0,44.41,74.02,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,121,0,1,810.0,8058.98,5173.98,2808.65,1,7762.71,0.0,0.0,0.0,2.76,194.01,0.0,194.01,99.49,0.0,810.0,0.0,0.0
